"Reporting starts","Reporting ends","Ad name","Ad delivery",Results,"Result indicator","Cost per results","Ad set budget","Ad set budget type","Amount spent (AED)",Impressions,Reach,Frequency,"CPM (cost per 1,000 impressions) (AED)","Link clicks",Ends,"Attribution setting",Bid,"Bid type","Last significant edit","Quality ranking","Engagement rate ranking","Conversion rate ranking","Ad set name"
2025-10-25,2026-07-02,Detail,not_delivering,9,actions:onsite_conversion.messaging_conversation_started_7d,17.19777778,22,Daily,154.78,7333,5342,1.372707,21.107323,17,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2025-11-30T12:39:03+0400,-,-,-,Deatiling
2025-10-25,2026-07-02,"GTS Offers – 03",not_delivering,6,actions:onsite_conversion.messaging_conversation_started_7d,13.44666667,27,Daily,80.68,1588,1143,1.389326,50.806045,11,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2025-11-30T12:39:03+0400,-,-,-,"general offerings"
2025-10-25,2026-07-02,"GTS Offers",not_delivering,6,actions:onsite_conversion.messaging_conversation_started_7d,13.095,27,Daily,78.57,1775,1234,1.438412,44.264789,9,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2025-11-30T12:39:03+0400,-,-,-,"general offerings"
2025-10-25,2026-07-02,"Ceramic coating 02",not_delivering,4,actions:onsite_conversion.messaging_conversation_started_7d,30.42,27,Daily,121.68,2753,2288,1.203234,44.199056,5,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2025-11-27T22:13:49+0400,-,-,-,Ceramic
2025-10-25,2026-07-02,"Ceramic coating",inactive,,,,27,Daily,18.43,224,183,1.224044,82.276786,1,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2025-11-27T22:13:49+0400,-,-,-,Ceramic
2025-10-25,2026-07-02,"Ceramic coating 03",not_delivering,4,actions:onsite_conversion.messaging_conversation_started_7d,12.4925,27,Daily,49.97,1292,1044,1.237548,38.676471,6,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2025-11-27T22:13:49+0400,-,-,-,Ceramic
2025-10-25,2026-07-02,"New Leads ad",not_delivering,1,actions:leadgen.other,267.03,30,Daily,267.03,2499,1857,1.345719,106.854742,10,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2025-12-12T13:26:21+0400,-,-,-,PPF
2025-10-25,2026-07-02,"New Leads ad",not_delivering,2,actions:leadgen.other,98.67,20,Daily,197.34,2496,2009,1.242409,79.0625,20,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2025-12-12T13:26:52+0400,-,-,-,"PPF & wrap"
2025-10-25,2026-07-02,"New Leads ad",not_delivering,16,actions:leadgen.other,36.568125,30,Daily,585.09,10203,7340,1.390055,57.344899,40,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2025-12-19T00:17:46+0400,-,-,-,wrap
2025-10-25,2026-07-02,"New Leads ad",not_delivering,18,actions:leadgen.other,57.17055556,40,Daily,1029.07,15327,10532,1.455279,67.140993,60,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2025-12-24T15:33:34+0400,-,-,-,"20% off"
2025-10-25,2026-07-02,"New Leads ad",not_delivering,20,actions:leadgen.other,39.295,40,Daily,785.9,14425,10091,1.429492,54.481802,72,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2025-12-18T17:41:35+0400,-,-,-,Ceramic
2025-10-25,2026-07-02,"New Leads ad",not_delivering,9,actions:leadgen.other,87.79,40,Daily,790.11,14433,10940,1.319287,54.743297,57,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2025-12-18T17:41:29+0400,-,-,-,"General offerings"
2025-10-25,2026-07-02,"wrap 02",not_delivering,6,actions:leadgen.other,44.20333333,30,Daily,265.22,4786,4222,1.133586,55.415796,17,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2025-12-19T00:17:46+0400,-,-,-,wrap
2025-10-25,2026-07-02,"New Leads ad",not_delivering,,,,37,Daily,60.63,1306,1216,1.074013,46.424196,7,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2026-01-10T23:11:40+0400,-,-,-,PPF
2025-10-25,2026-07-02,"New Leads ad",not_delivering,4,actions:leadgen.other,81.5925,52.6,Daily,326.37,3259,2597,1.25491,100.144216,13,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2026-01-12T15:42:02+0400,-,-,-,"OFFER - NEW"
2025-10-25,2026-07-02,"New Engagement ad",not_delivering,,,,37,Daily,48.26,1113,988,1.126518,43.360288,1,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2026-01-10T18:37:34+0400,-,-,-,PPF
2025-10-25,2026-07-02,"20% of PPF - SEAN",inactive,24,actions:leadgen.other,58.88916667,100,Daily,1413.34,13071,7339,1.781033,108.127917,98,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2026-02-06T16:11:15+0400,-,-,-,"Sean Offerings - 20% off PPF"
2025-10-25,2026-07-02,"New Leads ad",not_delivering,62,actions:leadgen.other,30.27241935,75,Daily,1876.89,37402,24700,1.514251,50.181541,173,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2026-01-12T15:44:42+0400,-,-,-,Ceramic
2025-10-25,2026-07-02,"New Leads ad",not_delivering,2,actions:leadgen.other,101.875,78,Daily,203.75,4414,3498,1.261864,46.159946,20,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2026-01-14T15:46:06+0400,-,-,-,"WRAP NEW"
2025-10-25,2026-07-02,"Wrap - Sean",not_delivering,13,actions:leadgen.other,23.88230769,100,Daily,310.47,6301,5031,1.252435,49.273131,32,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2026-02-04T10:38:43+0400,-,-,-,"Sean Offerings - WRAP"
2025-10-25,2026-07-02,"Fast PPF 2801",not_delivering,5,actions:leadgen.other,76.726,100,Daily,383.63,5885,4216,1.395873,65.187766,36,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2026-01-30T11:41:48+0400,-,-,-,"Sean Offerings - Fast PPF 1"
2025-10-25,2026-07-02,"Colour PPF - Sean",not_delivering,54,actions:leadgen.other,29.99037037,50,Daily,1619.48,17911,10686,1.676118,90.418179,133,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2026-01-29T09:42:02+0400,-,-,-,"Sean Offerings - Colour PPF"
2025-10-25,2026-07-02,"Ali - PPF",not_delivering,2,actions:leadgen.other,85.445,100,Daily,170.89,3166,2192,1.444343,53.976627,16,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2026-05-13T12:28:00+0400,-,-,-,"Ali - PPF Video"
2025-10-25,2026-07-02,"Colour PPF - One Take",inactive,10,actions:leadgen.other,49.383,50,Daily,493.83,6757,4613,1.464773,73.084209,34,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2026-01-29T09:42:02+0400,-,-,-,"Sean Offerings - Colour PPF"
2025-10-25,2026-07-02,"Wrap Targeted Carousel cards ad 25/10/2025",not_delivering,,,,"Using campaign budget",0,53.29,1191,983,1.211597,44.743913,5,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2025-10-25T18:02:10+0400,-,-,-,"wraps targeted Leads ad set 25/10/2025"
2025-10-25,2026-07-02,"Wrap open Carousel cards ad 25/10/2025",not_delivering,2,actions:onsite_conversion.messaging_conversation_started_7d,54.215,"Using campaign budget",0,108.43,2418,1871,1.292357,44.842845,6,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2025-10-25T18:02:11+0400,-,-,-,"wraps open Leads ad set 25/10/2025"
2025-10-25,2026-07-02,"PPF open WA Leads ad 25/10/2025",not_delivering,9,actions:onsite_conversion.messaging_conversation_started_7d,30.97,"Using campaign budget",0,278.73,6063,4771,1.270803,45.972291,32,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2025-10-27T17:57:07+0400,-,-,-,"PPF Open WA Leads ad set 25/10/2025"
2025-10-25,2026-07-02,"PPF Interest WA Leads ad 25/10/2025",not_delivering,1,actions:onsite_conversion.messaging_conversation_started_7d,120.59,"Using campaign budget",0,120.59,2541,2199,1.155525,47.457694,16,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2025-10-27T17:57:07+0400,-,-,-,"PPF Interest WA Leads ad set 25/10/2025"
2025-10-25,2026-07-02,"PPF Leads ad 28/10/2025",not_delivering,,,,150,Daily,70.24,2054,1742,1.179104,34.196689,10,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2025-10-28T10:02:09+0400,-,-,-,"PPF Leads ad set 28/10/2025"
2025-10-25,2026-07-02,"website ppf Leads ad 29/10/2025",not_delivering,1,actions:offsite_conversion.fb_pixel_lead,321.19,200,Daily,321.19,47093,40422,1.165034,6.820334,128,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2025-10-29T10:47:53+0400,-,-,-,"open website ppf Leads ad set 29/10/2025"
2025-10-25,2026-07-02,"Video 1 website ppf Leads ad 30/10/2025",not_delivering,,,,200,Daily,114.66,4975,4593,1.08317,23.047236,37,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2025-10-29T10:47:53+0400,-,-,-,"open website ppf Leads ad set 29/10/2025"
2025-10-25,2026-07-02,"Video 2 website ppf Leads ad 30/10/2025",inactive,,,,200,Daily,189,2550,1956,1.303681,74.117647,19,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2025-10-29T10:47:53+0400,-,-,-,"open website ppf Leads ad set 29/10/2025"
2025-10-25,2026-07-02,"Video 3 website ppf Leads ad 30/10/2025",inactive,,,,200,Daily,81.21,1669,1507,1.107498,48.657879,11,Ongoing,"7-day click, 1-day view, or 1-day engaged-view",0,ABSOLUTE_OCPM,2025-10-29T10:47:53+0400,-,-,-,"open website ppf Leads ad set 29/10/2025"
2025-10-25,2026-07-02,"PPF Static Tailored leads campaign 01/11/2025 Ad",not_delivering,,,,200,Daily,147.43,15251,14014,1.088269,9.666907,21,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2025-11-04T14:55:52+0400,-,-,-,"PPF Static Creative leads campaign 01/11/2025 Ad Set"
2025-10-25,2026-07-02,"250 colors",not_delivering,19,actions:onsite_conversion.messaging_conversation_started_7d,22.32263158,"Using campaign budget",0,424.13,7024,4635,1.515426,60.382973,29,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2025-11-26T00:26:20+0400,-,-,-,wrapping
2025-10-25,2026-07-02,"GTS Offers",not_delivering,10,actions:onsite_conversion.messaging_conversation_started_7d,10.339,"Using campaign budget",0,103.39,1440,993,1.450151,71.798611,14,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2025-11-27T22:37:21+0400,-,-,-,"general offerings"
2025-10-25,2026-07-02,"Ceramic coating",not_delivering,,,,"Using campaign budget",0,29.07,401,294,1.363946,72.493766,1,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2025-11-26T00:26:24+0400,-,-,-,Ceramic
2025-10-25,2026-07-02,"Ceramic coating 02",not_delivering,16,actions:onsite_conversion.messaging_conversation_started_7d,25.50125,"Using campaign budget",0,408.02,9511,6685,1.422737,42.8998,24,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2025-11-26T00:26:24+0400,-,-,-,Ceramic
2025-10-25,2026-07-02,Detail,not_delivering,29,actions:onsite_conversion.messaging_conversation_started_7d,16.20586207,"Using campaign budget",0,469.97,16126,11893,1.355924,29.143619,41,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2025-11-26T00:26:21+0400,-,-,-,Deatiling
2025-10-25,2026-07-02,"GTS Offers – 02",not_delivering,,,,"Using campaign budget",0,30.75,443,326,1.358896,69.413093,3,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2025-11-27T22:37:21+0400,-,-,-,"general offerings"
2025-10-25,2026-07-02,"wrap 01",not_delivering,1,actions:onsite_conversion.messaging_conversation_started_7d,42.04,"Using campaign budget",0,42.04,625,530,1.179245,67.264,2,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2025-11-26T00:26:20+0400,-,-,-,wrapping
2025-10-25,2026-07-02,"PPF 01",not_delivering,1,actions:onsite_conversion.messaging_conversation_started_7d,27.12,"Using campaign budget",0,27.12,269,247,1.089069,100.817844,2,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2025-11-27T22:37:12+0400,-,-,-,PPF
2025-10-25,2026-07-02,"wrap 02",not_delivering,2,actions:onsite_conversion.messaging_conversation_started_7d,24.065,"Using campaign budget",0,48.13,1259,1147,1.097646,38.228753,3,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2025-11-26T00:26:20+0400,-,-,-,wrapping
2025-10-25,2026-07-02,"GTS Offers – 03",not_delivering,,,,"Using campaign budget",0,2.48,66,65,1.015385,37.575758,,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2025-11-27T22:37:21+0400,-,-,-,"general offerings"
2025-10-25,2026-07-02,"wrap 01",inactive,1,actions:onsite_conversion.messaging_conversation_started_7d,41.42,27,Daily,41.42,695,571,1.217163,59.597122,1,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2025-11-28T23:15:22+0400,-,-,-,wrapping
2025-10-25,2026-07-02,"PPF 01",not_delivering,10,actions:onsite_conversion.messaging_conversation_started_7d,19.716,27,Daily,197.16,2485,1673,1.485356,79.34004,16,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2025-11-30T12:39:03+0400,-,-,-,PPF
2025-10-25,2026-07-02,"250 colors",not_delivering,3,actions:onsite_conversion.messaging_conversation_started_7d,43.4,27,Daily,130.2,1883,1452,1.296832,69.144981,4,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2025-11-28T23:15:22+0400,-,-,-,wrapping
2025-10-25,2026-07-02,"wrap 02",inactive,1,actions:onsite_conversion.messaging_conversation_started_7d,20.49,27,Daily,20.49,349,306,1.140523,58.710602,1,Ongoing,"7-day click or 1-day view",0,ABSOLUTE_OCPM,2025-11-28T23:15:22+0400,-,-,-,wrapping
